pred_path,raw_path,json_valid,video_id,frame_number,ckpt_id,model_id,adapters_path,processor_override,device,dtype,img_w,img_h,prompt_len,gen_wall_time_s,num_new_tokens,decode_tps,timestamp_epoch
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/0JVmVXLrNZo.23.json,,1,0JVmVXLrNZo,23,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,720,1203,11.086821,186,16.777,1759661208.289
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/0JVmVXLrNZo.62.json,,1,0JVmVXLrNZo,62,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,720,1203,11.002817,198,17.995,1759661219.536
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/0JVmVXLrNZo.64.json,,1,0JVmVXLrNZo,64,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,720,1203,11.901997,215,18.064,1759661231.680
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/0JVmVXLrNZo.150.json,,1,0JVmVXLrNZo,150,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,720,1203,10.859251,196,18.049,1759661242.769
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/1mB0G1AwUPg.99.json,,1,1mB0G1AwUPg,99,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,720,1203,31.166089,579,18.578,1759661274.187
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/1mB0G1AwUPg.279.json,,1,1mB0G1AwUPg,279,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,720,1203,25.996746,481,18.502,1759661300.439
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/1mB0G1AwUPg.290.json,,1,1mB0G1AwUPg,290,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,720,1203,26.715722,495,18.528,1759661327.411
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/1mB0G1AwUPg.304.json,,1,1mB0G1AwUPg,304,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,720,1203,30.754937,570,18.534,1759661358.422
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/3rtzSsuJ4Ng.5.json,,1,3rtzSsuJ4Ng,5,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,720,1203,23.190090,428,18.456,1759661381.820
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/3rtzSsuJ4Ng.19.json,,1,3rtzSsuJ4Ng,19,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,720,1203,0.894130,8,8.947,1759661382.929
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/3rtzSsuJ4Ng.143.json,,1,3rtzSsuJ4Ng,143,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,720,1203,27.418611,508,18.528,1759661410.592
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/3rtzSsuJ4Ng.163.json,,1,3rtzSsuJ4Ng,163,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,720,1203,0.893958,8,8.949,1759661411.696
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/4eWzsx1vAi8.64.json,,1,4eWzsx1vAi8,64,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,720,1203,22.299377,412,18.476,1759661434.198
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/4eWzsx1vAi8.66.json,,1,4eWzsx1vAi8,66,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,720,1203,21.125731,389,18.414,1759661455.572
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/4eWzsx1vAi8.94.json,,1,4eWzsx1vAi8,94,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,720,1203,14.225373,259,18.207,1759661470.000
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/4eWzsx1vAi8.196.json,,1,4eWzsx1vAi8,196,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,720,1203,26.594856,492,18.500,1759661496.814
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/8fVUcbC8MgM.24.json,,1,8fVUcbC8MgM,24,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,719,1203,41.991771,781,18.599,1759661539.023
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/8fVUcbC8MgM.73.json,,1,8fVUcbC8MgM,73,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,719,1203,23.027664,425,18.456,1759661562.246
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/8fVUcbC8MgM.231.json,,1,8fVUcbC8MgM,231,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,719,1203,37.601980,700,18.616,1759661600.063
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/8fVUcbC8MgM.286.json,,1,8fVUcbC8MgM,286,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,719,1203,25.033118,463,18.495,1759661625.291
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/Aa4rc5Exz24.50.json,,1,Aa4rc5Exz24,50,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,720,1203,23.669510,437,18.463,1759661649.201
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/Aa4rc5Exz24.91.json,,1,Aa4rc5Exz24,91,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,720,1203,21.199729,391,18.444,1759661670.604
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/Aa4rc5Exz24.99.json,,1,Aa4rc5Exz24,99,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,720,1203,16.335940,299,18.303,1759661687.152
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/Aa4rc5Exz24.139.json,,1,Aa4rc5Exz24,139,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,720,1203,19.907991,366,18.385,1759661707.295
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/BByjyvBp6gI.88.json,,1,BByjyvBp6gI,88,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,720,1203,21.993241,405,18.415,1759661729.504
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/BByjyvBp6gI.89.json,,1,BByjyvBp6gI,89,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,720,1203,23.787519,439,18.455,1759661753.503
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/BByjyvBp6gI.244.json,,1,BByjyvBp6gI,244,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,720,1203,23.075919,426,18.461,1759661776.815
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/BByjyvBp6gI.265.json,,1,BByjyvBp6gI,265,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,720,1203,34.594824,642,18.558,1759661811.628
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/Gf4eEhDpxgk.7.json,,1,Gf4eEhDpxgk,7,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1278,720,1203,34.553690,642,18.580,1759661846.413
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/Gf4eEhDpxgk.32.json,,1,Gf4eEhDpxgk,32,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1278,720,1203,18.436490,338,18.333,1759661865.027
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/Gf4eEhDpxgk.157.json,,1,Gf4eEhDpxgk,157,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1278,720,1203,14.053231,256,18.216,1759661879.265
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/Gf4eEhDpxgk.166.json,,1,Gf4eEhDpxgk,166,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1278,720,1203,16.556595,303,18.301,1759661896.009
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/I9nR5rDP7nQ.18.json,,1,I9nR5rDP7nQ,18,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,720,1203,24.027359,444,18.479,1759661920.248
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/I9nR5rDP7nQ.72.json,,1,I9nR5rDP7nQ,72,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,720,1203,12.995390,236,18.160,1759661933.421
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/I9nR5rDP7nQ.203.json,,1,I9nR5rDP7nQ,203,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,720,1203,45.493677,848,18.640,1759661979.123
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/I9nR5rDP7nQ.244.json,,1,I9nR5rDP7nQ,244,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,720,1203,14.782528,270,18.265,1759661994.100
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/JzU12Qf5FPg.126.json,,1,JzU12Qf5FPg,126,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,960,720,987,30.389461,565,18.592,1759662024.689
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/JzU12Qf5FPg.436.json,,1,JzU12Qf5FPg,436,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,960,720,987,22.324870,413,18.500,1759662047.212
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/JzU12Qf5FPg.484.json,,1,JzU12Qf5FPg,484,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,960,720,987,19.269543,356,18.475,1759662066.653
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/JzU12Qf5FPg.503.json,,1,JzU12Qf5FPg,503,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,960,720,987,26.833027,498,18.559,1759662093.683
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/M5TwnzHdT2Q.58.json,,1,M5TwnzHdT2Q,58,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,720,1203,16.139460,295,18.278,1759662110.052
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/M5TwnzHdT2Q.65.json,,1,M5TwnzHdT2Q,65,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,720,1203,19.707166,363,18.420,1759662129.964
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/M5TwnzHdT2Q.67.json,,1,M5TwnzHdT2Q,67,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,720,1203,19.101128,351,18.376,1759662149.289
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/M5TwnzHdT2Q.69.json,,1,M5TwnzHdT2Q,69,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,720,1203,19.370436,356,18.379,1759662168.887
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/N3xXYO9UYxU.131.json,,1,N3xXYO9UYxU,131,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,960,720,987,20.268305,374,18.452,1759662189.339
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/N3xXYO9UYxU.149.json,,1,N3xXYO9UYxU,149,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,960,720,987,20.249018,374,18.470,1759662209.764
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/N3xXYO9UYxU.221.json,,1,N3xXYO9UYxU,221,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,960,720,987,22.306903,413,18.514,1759662232.274
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/N3xXYO9UYxU.222.json,,1,N3xXYO9UYxU,222,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,960,720,987,20.167215,373,18.495,1759662252.624
/mnt/scratch/l_watson/checkpointExperiment/preds/7B-QKVO-Gate/3/Nbl97Bp3Kzw.27.json,,1,Nbl97Bp3Kzw,27,.,Qwen/Qwen2.5-VL-7B-Instruct,/mnt/scratch/l_watson/checkpointExperiment/adapters/7B-QKVO-Gate/3,,cuda,float16,1280,720,1203,3.605252,59,16.365,1759662256.440
